Control,Feedback,Instructed
53.02787555,67.20457288,86.29351947
56.92717476,65.51743134,77.98123284
38.40263949,75.86608211,84.71346007
16.62784988,74.28505771,73.36677706
23.08075646,81.92720817,75.47065693
29.81856022,71.4387908,81.54877396
46.47597805,55.97992543,84.88339716
46.84981399,72.78552746,86.13958422
50.28676229,67.64401334,67.27445969
59.12220894,70.60796149,80.2085939
25.18230401,55.73486936,80.25073803
34.21724985,55.63244736,81.64518856
44.49873555,69.26741944,80.41438697
21.71571103,59.52530324,83.38846922
32.97564015,70.9293683,88.19270312
27.29656955,64.33700065,78.50663929
56.88893307,77.37550047,73.4977855
49.45819374,50.51714082,73.28688574
22.98092413,60.83931338,73.14491964
46.79067583,76.26986476,87.89279902
