score,test,id
45.06908404,pre,1
59.11317665,pre,2
62.06957856,pre,3
44.4829769,pre,4
50.56325751,pre,5
51.00977835,pre,6
49.21655686,pre,7
60.1075043,pre,8
56.44126376,pre,9
62.66717505,pre,10
44.01094046,pre,11
42.8151475,pre,12
43.36643285,pre,13
44.27162782,pre,14
57.63955122,pre,15
45.50995022,pre,16
59.8876351,pre,17
55.46875973,pre,18
64.46511651,pre,19
70.56596645,pre,20
59.82771176,pre,21
50.37108179,pre,22
65.39213919,pre,23
47.71795736,pre,24
41.60808128,pre,25
80.70077228,post,1
83.9405638,post,2
80.81463541,post,3
83.98890213,post,4
86.73760159,post,5
74.55669068,post,6
75.38989254,post,7
82.9926075,post,8
79.04155846,post,9
87.11465693,post,10
83.23125796,post,11
76.6397811,post,12
84.45305491,post,13
74.88778255,post,14
73.98388717,post,15
87.77792504,post,16
88.19533206,post,17
81.18839701,post,18
78.52656893,post,19
84.69878897,post,20
79.49236464,post,21
73.69381078,post,22
81.01724211,post,23
79.237641,post,24
81.02101901,post,25
52.2380054,delayed,1
32.32517402,delayed,2
33.46056514,delayed,3
90.42346824,delayed,4
75.00887245,delayed,5
44.83439599,delayed,6
60.11513715,delayed,7
44.13261805,delayed,8
52.76267626,delayed,9
33.45116771,delayed,10
82.92449676,delayed,11
44.38759011,delayed,12
42.63416126,delayed,13
65.70931983,delayed,14
-7.724559247,delayed,15
76.04554627,delayed,16
55.97115118,delayed,17
73.62878529,delayed,18
66.13847971,delayed,19
64.59657699,delayed,20
40.81346146,delayed,21
79.08486102,delayed,22
43.75990206,delayed,23
79.76546441,delayed,24
85.15684281,delayed,25
